name,id
Школа № 509,5375fa93b04f1889c79d35d105762f96
Школа №509,5375fa93b04f1889c79d35d105762f96
"№ 509, школа",5375fa93b04f1889c79d35d105762f96
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 516 Невского района Санкт-Петербурга,cb366340f6de1bc95af3f0e95556a858
ГБОУ СОШ №516,cb366340f6de1bc95af3f0e95556a858
ГОУ СОШ №516,cb366340f6de1bc95af3f0e95556a858
Школа № 516,cb366340f6de1bc95af3f0e95556a858
Школа №516,cb366340f6de1bc95af3f0e95556a858
"№ 516, школа",cb366340f6de1bc95af3f0e95556a858
Государственное бюджетное общеобразовательное учреждение лицей №82 Петроградского района Санкт-Петербурга,f077d133a4a5c2aa6a948d98b0b6cf7f
ГБОУ лицей №82,f077d133a4a5c2aa6a948d98b0b6cf7f
ГОУ лицей №82,f077d133a4a5c2aa6a948d98b0b6cf7f
Лицей № 82,f077d133a4a5c2aa6a948d98b0b6cf7f
Лицей №82,f077d133a4a5c2aa6a948d98b0b6cf7f
"№ 82, лицей",f077d133a4a5c2aa6a948d98b0b6cf7f
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №291 Красносельского района Санкт-Петербурга,6dd7c938455d27977764c3a69cf986e6
ГБОУ СОШ №291,6dd7c938455d27977764c3a69cf986e6
Школа № 291,6dd7c938455d27977764c3a69cf986e6
Школа №291,6dd7c938455d27977764c3a69cf986e6
"№ 291, школа",6dd7c938455d27977764c3a69cf986e6
"Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 508 с углубленным изучением предметов образовательных областей ""Искусство"" и ""Технология"" Московского района Санкт-Петербурга",f616bfd13aacf5026b3b4f8e4bf23bf9
ГБОУ СОШ №508,f616bfd13aacf5026b3b4f8e4bf23bf9
ГОУ СОШ №508,f616bfd13aacf5026b3b4f8e4bf23bf9
Школа № 508,f616bfd13aacf5026b3b4f8e4bf23bf9
Школа №508,f616bfd13aacf5026b3b4f8e4bf23bf9
"№ 508, школа",f616bfd13aacf5026b3b4f8e4bf23bf9
"Государственное бюджетное общеобразовательное учреждение гимназия №192 Калининского района Санкт-Петербурга ""Брюсовская гимназия""",de71391ec04097da7332776cc6c4f4f4
ГБОУ гимназия №192,de71391ec04097da7332776cc6c4f4f4
ГОУ Гимназия №192,de71391ec04097da7332776cc6c4f4f4
Гимназия № 192,de71391ec04097da7332776cc6c4f4f4
Гимназия №192,de71391ec04097da7332776cc6c4f4f4
"№ 192, гимназия",de71391ec04097da7332776cc6c4f4f4
"Государственное бюджетное общеобразовательное учреждение ""Санкт-Петербургский губернаторский физико-математический лицей №30""",ce6e723662810ac2b108f560812d26da
ГБОУ лицей №30,ce6e723662810ac2b108f560812d26da
ГОУ СОШ ФМЛ №30,ce6e723662810ac2b108f560812d26da
Лицей № 30,ce6e723662810ac2b108f560812d26da
Лицей №30,ce6e723662810ac2b108f560812d26da
"№ 30, лицей",ce6e723662810ac2b108f560812d26da
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №547 Красносельского района Санкт-Петербурга,d527cb440e8c04ab623a6d8aa3b0ffa2
ГБОУ СОШ №547,d527cb440e8c04ab623a6d8aa3b0ffa2
Школа № 547,d527cb440e8c04ab623a6d8aa3b0ffa2
Школа №547,d527cb440e8c04ab623a6d8aa3b0ffa2
"№ 547, школа",d527cb440e8c04ab623a6d8aa3b0ffa2
Государственное бюджетное общеобразовательное учреждение лицей № 488 Выборгского района Санкт -Петербурга,7e4fd19c26ced0a6a8d07230b82e50ff
ГБОУ лицей №488,7e4fd19c26ced0a6a8d07230b82e50ff
ГОУ лицей №488,7e4fd19c26ced0a6a8d07230b82e50ff
Лицей № 488,7e4fd19c26ced0a6a8d07230b82e50ff
Лицей №488,7e4fd19c26ced0a6a8d07230b82e50ff
"№ 488, лицей",7e4fd19c26ced0a6a8d07230b82e50ff
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 296 Фрунзенского района Санкт-Петербурга,cbd1853a72909a14237ce5e29c1eaaf6
ГБОУ СОШ №296,cbd1853a72909a14237ce5e29c1eaaf6
ГОУ СОШ №296,cbd1853a72909a14237ce5e29c1eaaf6
Школа № 296,cbd1853a72909a14237ce5e29c1eaaf6
Школа №296,cbd1853a72909a14237ce5e29c1eaaf6
"№ 296, школа",cbd1853a72909a14237ce5e29c1eaaf6
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №589 Колпинского района Санкт-Петербурга,7caa4f26ba3251a670f8f07407c13389
ГБОУ СОШ №589,7caa4f26ba3251a670f8f07407c13389
ГОУ СОШ №589,7caa4f26ba3251a670f8f07407c13389
Школа № 589,7caa4f26ba3251a670f8f07407c13389
Школа №589,7caa4f26ba3251a670f8f07407c13389
"№ 589, школа",7caa4f26ba3251a670f8f07407c13389
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №381 Кировского района Санкт-Петербурга,89ebae711d31440cd15c280ecdc1fedf
ГБОУ СОШ №381,89ebae711d31440cd15c280ecdc1fedf
ГОУ СОШ №381,89ebae711d31440cd15c280ecdc1fedf
Школа № 381,89ebae711d31440cd15c280ecdc1fedf
Школа №381,89ebae711d31440cd15c280ecdc1fedf
"№ 381, школа",89ebae711d31440cd15c280ecdc1fedf
Государственное бюджетное общеобразовательное учреждение лицей №378 Кировского района Санкт-Петербурга,b75ee365c16a87beb04174f0edad7ef5
ГБОУ лицей №378,b75ee365c16a87beb04174f0edad7ef5
ГОУ лицей №378,b75ee365c16a87beb04174f0edad7ef5
Лицей № 378,b75ee365c16a87beb04174f0edad7ef5
Лицей №378,b75ee365c16a87beb04174f0edad7ef5
"№ 378, лицей",b75ee365c16a87beb04174f0edad7ef5
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 578 Приморского района Санкт-Петербурга,6fb4c64d015ae697cc98c77434285d42
ГБОУ СОШ №578,6fb4c64d015ae697cc98c77434285d42
ГОУ СОШ №578,6fb4c64d015ae697cc98c77434285d42
Школа № 578,6fb4c64d015ae697cc98c77434285d42
Школа №578,6fb4c64d015ae697cc98c77434285d42
"№ 578, школа",6fb4c64d015ae697cc98c77434285d42
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 69 Калининского района Санкт-Петербурга,daacac664344b6c78e62cd4f124f1463
ГБОУ СОШ №69,daacac664344b6c78e62cd4f124f1463
ГОУ СОШ № 69,daacac664344b6c78e62cd4f124f1463
Школа № 69,daacac664344b6c78e62cd4f124f1463
Школа №69,daacac664344b6c78e62cd4f124f1463
"№ 69, школа",daacac664344b6c78e62cd4f124f1463
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 316 с углубленным изучением английского языка Фрунзенского района Санкт-Петербурга,80c6b636d5cc99a926dfc990faff0a9d
ГБОУ СОШ №316,80c6b636d5cc99a926dfc990faff0a9d
ГОУ СОШ №316,80c6b636d5cc99a926dfc990faff0a9d
Школа № 316,80c6b636d5cc99a926dfc990faff0a9d
Школа №316,80c6b636d5cc99a926dfc990faff0a9d
"№ 316, школа",80c6b636d5cc99a926dfc990faff0a9d
Государственное бюджетное общеобразовательное учреждение школа № 522 Адмиралтейского района Санкт-Петербурга,5fa9f50bb19ef3c4a42c78a92677e7e0
ГБОУ школа №522,5fa9f50bb19ef3c4a42c78a92677e7e0
ГС(К) ОУ№522,5fa9f50bb19ef3c4a42c78a92677e7e0
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №625 с углубленным изучением математики Невского района Санкт-Петербурга имени Героя Российской Федерации В.Е.Дудкина,7c218c877903557de7a31d4722e71e67
ГБОУ СОШ №625,7c218c877903557de7a31d4722e71e67
ГОУ СОШ №625 (матем),7c218c877903557de7a31d4722e71e67
Школа № 625,7c218c877903557de7a31d4722e71e67
Школа №625,7c218c877903557de7a31d4722e71e67
"№ 625, школа",7c218c877903557de7a31d4722e71e67
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 536 имени Т.И.Гончаровой Московского района Санкт-Петербурга,3d9d8f6412b1eef5845d3d2475490f09
ГБОУ СОШ №536,3d9d8f6412b1eef5845d3d2475490f09
ГОУ СОШ №536,3d9d8f6412b1eef5845d3d2475490f09
Школа № 536,3d9d8f6412b1eef5845d3d2475490f09
Школа №536,3d9d8f6412b1eef5845d3d2475490f09
"№ 536, школа",3d9d8f6412b1eef5845d3d2475490f09
Государственное бюджетное общеобразовательное учреждение средняя общеобразовательная школа № 21 Василеостровского района Санкт-Петербурга им. Э.П.Шаффе,5d40314126e2abbb3a9ee1891b806fa2
